feature,lang,diff,stderr,ci95_l,ci95_u,method
f0 ratio,Balinese,0.637237548828125,0.0357503871409318,0.566829065247015,0.707646032409235,common language effect size
Sign of f0 slope,Balinese,0.75,0.25,-2.42655118404367,3.92655118404367,common language effect size
IOI rate,Chilean,0.875,0.0442779203428239,0.785691113451473,0.964308886548527,common language effect size
f0 ratio,Chilean,0.370880126953125,0.0374095832257355,0.296983592324981,0.444776661581269,common language effect size
Sign of f0 slope,Chilean,0.3,0.122474487139159,-0.0400436903291278,0.640043690329128,common language effect size
IOI rate,English,0.743650793650794,0.0408409503157847,0.662871052525779,0.824430534775808,common language effect size
f0 ratio,English,0.530670166015625,0.0363389614955105,0.459097201762019,0.602243130269231,common language effect size
Sign of f0 slope,English,0.833333333333333,0.166666666666667,0.116224545041757,1.55044212162491,common language effect size
IOI rate,Wolof,0.701372212692967,0.0530028139931354,0.595763536117715,0.80698088926822,common language effect size
f0 ratio,Wolof,0.47125244140625,0.0363528115044091,0.399647401585483,0.542857481227017,common language effect size
Sign of f0 slope,Wolof,0.666666666666667,0.105409255338946,0.395703549584422,0.937629783748912,common language effect size
IOI rate,Hebrew,0.857584182885388,0.0336871476212243,0.790710349992239,0.924458015778537,common language effect size
f0 ratio,Hebrew,0.3973388671875,0.0353609170036157,0.327697431144815,0.466980303230185,common language effect size
Sign of f0 slope,Hebrew,0.433333333333333,0.19436506316151,-0.140107391182234,1.0067740578489,common language effect size
IOI rate,Catalan,0.98477366255144,0.00867332843212702,0.967590809067274,1.00195651603561,common language effect size
f0 ratio,Catalan,0.742462158203125,0.0310579047951964,0.681267625733895,0.803656690672355,common language effect size
Sign of f0 slope,Catalan,0.833333333333333,0.166666666666667,0.116224545041757,1.55044212162491,common language effect size
IOI rate,Portuguese,0.945887445887446,0.0238247954422738,0.89844880111959,0.993326090655302,common language effect size
f0 ratio,Portuguese,0.612823486328125,0.0353334951247561,0.54323107202602,0.68241590063023,common language effect size
Sign of f0 slope,Portuguese,0.666666666666667,0.166666666666667,0.238236360727281,1.09509697260605,common language effect size
IOI rate,Amamidialect,0.811111111111111,0.0464673974737857,0.717840152314445,0.904382069907777,common language effect size
f0 ratio,Amamidialect,0.694549560546875,0.0337883912534999,0.627953322238445,0.761145798855305,common language effect size
Sign of f0 slope,Amamidialect,0.55,0.278388218141501,-1.1007746848444,2.2007746848444,common language effect size
IOI rate,Swahili,0.973932584269663,0.0126797293826763,0.9487906819568,0.999074486582525,common language effect size
f0 ratio,Swahili,0.6632080078125,0.0344073852322532,0.595432915076378,0.730983100548622,common language effect size
Sign of f0 slope,Swahili,0.541666666666667,0.208333333333333,-0.0349390015245544,1.11827233485789,common language effect size
IOI rate,Dutch,0.842424242424243,0.0375078770972291,0.768037293761578,0.916811191086907,common language effect size
f0 ratio,Dutch,0.68206787109375,0.0336012259678027,0.615888859026307,0.748246883161193,common language effect size
Sign of f0 slope,Dutch,0.9375,0.0883883476483184,0.656208829596477,1.21879117040352,common language effect size
IOI rate,Spanish,0.780187897209174,0.0421728831392819,0.696599228983758,0.86377656543459,common language effect size
f0 ratio,Spanish,0.55377197265625,0.0360119680829577,0.482846253785696,0.624697691526804,common language effect size
Sign of f0 slope,Spanish,0.702380952380952,0.130952380952381,0.413807576078048,0.990954328683857,common language effect size
IOI rate,Punjabi,0.778906627963232,0.043462685248331,0.692850712088281,0.864962543838182,common language effect size
f0 ratio,Punjabi,0.38092041015625,0.034962544324381,0.312052038332779,0.449788781979721,common language effect size
Sign of f0 slope,Punjabi,0.5,0.166666666666667,-0.217108788291577,1.21710878829158,common language effect size
IOI rate,HainanHua,0.992690058479532,0.00762479813473994,0.976789493344797,1.00859062361427,common language effect size
f0 ratio,HainanHua,0.73944091796875,0.0316451528815031,0.677114717717854,0.801767118219646,common language effect size
Sign of f0 slope,HainanHua,0.666666666666667,0.166666666666667,-0.05044212162491,1.38377545495824,common language effect size
IOI rate,Williche,0.677601809954751,0.0736386978034893,0.530096486724324,0.825107133185178,common language effect size
f0 ratio,Williche,0.557342529296875,0.037854274507437,0.48274842115493,0.63193663743882,common language effect size
Sign of f0 slope,Williche,0.5,0.1,0.222355489480221,0.777644510519779,common language effect size
IOI rate,Euskara,0.88868778280543,0.0423790140962862,0.801583738935113,0.975791826675747,common language effect size
f0 ratio,Euskara,0.78057861328125,0.0298817237277546,0.721698914054015,0.839458312508485,common language effect size
Sign of f0 slope,Euskara,0.583333333333333,0.300462606288666,-0.777721960012307,1.94438862667897,common language effect size
IOI rate,Danish,0.879199328107503,0.0291017661494934,0.821509349085009,0.936889307129996,common language effect size
f0 ratio,Danish,0.45111083984375,0.0360569283926095,0.380099026600382,0.522122653087118,common language effect size
Sign of f0 slope,Danish,0.5,0.125,0.102194211839536,0.897805788160464,common language effect size
IOI rate,Hebrew,0.98292042042042,0.0115470570312636,0.959254521261023,1.00658631957982,common language effect size
f0 ratio,Hebrew,0.7464599609375,0.0310039558703805,0.685360487207261,0.807559434667739,common language effect size
Sign of f0 slope,Hebrew,0.958333333333333,0.058925565098879,0.804942198968878,1.11172446769779,common language effect size
IOI rate,IsiXhosa,0.809375,0.0396484929585444,0.730299798924089,0.88845020107591,common language effect size
f0 ratio,IsiXhosa,0.45489501953125,0.0367569892526365,0.382461105475143,0.527328933587357,common language effect size
Sign of f0 slope,IsiXhosa,0.5,0.1,0.222355489480221,0.777644510519779,common language effect size
IOI rate,Turkish,0.946969696969697,0.0219628602912354,0.90231553519361,0.991623858745785,common language effect size
f0 ratio,Turkish,0.4041748046875,0.0354052194144621,0.334442325907454,0.473907283467546,common language effect size
Sign of f0 slope,Turkish,0.5,0.166666666666667,-0.217108788291577,1.21710878829158,common language effect size
IOI rate,Ukrainian,0.991899852724595,0.00505049058703109,0.981849395881533,1.00195030956766,common language effect size
f0 ratio,Ukrainian,0.469696044921875,0.036221742229798,0.398359437198723,0.541032652645027,common language effect size
Sign of f0 slope,Ukrainian,0.833333333333333,0.166666666666667,0.116224545041757,1.55044212162491,common language effect size
IOI rate,Marathi,0.839150432900433,0.0362110570635986,0.767184178635087,0.911116687165779,common language effect size
f0 ratio,Marathi,0.205047607421875,0.0281925512296926,0.14950360953148,0.26059160531227,common language effect size
Sign of f0 slope,Marathi,0.5,0.1,0.222355489480221,0.777644510519779,common language effect size
IOI rate,English,0.876129032258064,0.0355075829526033,0.805420936541251,0.946837127974878,common language effect size
f0 ratio,English,0.56707763671875,0.0360316483779047,0.496114842782204,0.638040430655296,common language effect size
Sign of f0 slope,English,0.125,0.125,-0.272805788160464,0.522805788160464,common language effect size
IOI rate,French,0.874358974358974,0.0356582985680427,0.803602613796957,0.945115334920991,common language effect size
f0 ratio,French,0.426361083984375,0.035921100234408,0.355606856492714,0.497115311476036,common language effect size
Sign of f0 slope,French,0.75,0.25,-2.42655118404367,3.92655118404367,common language effect size
IOI rate,English,0.928308823529412,0.026704368983156,0.875250227153667,0.981367419905157,common language effect size
f0 ratio,English,0.44854736328125,0.036032898798015,0.37758305984771,0.51951166671479,common language effect size
Sign of f0 slope,English,0.666666666666667,0.166666666666667,-0.05044212162491,1.38377545495824,common language effect size
IOI rate,Azerbaijani,0.901147959183673,0.0332718906403262,0.834956877430273,0.967339040937074,common language effect size
f0 ratio,Azerbaijani,0.45941162109375,0.0361433182352584,0.388229280202447,0.530593961985053,common language effect size
Sign of f0 slope,Azerbaijani,0.75,0.25,-2.42655118404367,3.92655118404367,common language effect size
IOI rate,Russian,0.953601953601954,0.0225056884829961,0.908250995370112,0.998952911833796,common language effect size
f0 ratio,Russian,0.402313232421875,0.035610359730846,0.332148389573655,0.472478075270095,common language effect size
Sign of f0 slope,Russian,0.166666666666667,0.166666666666667,-0.55044212162491,0.883775454958244,common language effect size
IOI rate,Urdu,0.96976854038734,0.0156585139636951,0.938664573776127,1.00087250699855,common language effect size
f0 ratio,Urdu,0.63409423828125,0.0347077259226467,0.565740075954226,0.702448400608274,common language effect size
Sign of f0 slope,Urdu,0.785714285714286,0.101015254455221,0.53853886244138,1.03288970898719,common language effect size
IOI rate,Lithuanian,0.912650602409638,0.0249478934127677,0.863072822930003,0.962228381889274,common language effect size
f0 ratio,Lithuanian,0.593719482421875,0.03584963423295,0.523115253522717,0.664323711321033,common language effect size
Sign of f0 slope,Lithuanian,0.541666666666667,0.150231303144333,0.167534425943747,0.915798907389586,common language effect size
IOI rate,Korean,0.94515306122449,0.0179807258894919,0.90954117352976,0.98076494891922,common language effect size
f0 ratio,Korean,0.41656494140625,0.0358767098482439,0.345895170180145,0.487234712632355,common language effect size
Sign of f0 slope,Korean,0.75,0.25,-2.42655118404367,3.92655118404367,common language effect size
IOI rate,Farsi,0.869949494949495,0.0376646616111615,0.794933413421834,0.944965576477155,common language effect size
f0 ratio,Farsi,0.546722412109375,0.0362253522155504,0.475381212234741,0.618063611984009,common language effect size
Sign of f0 slope,Farsi,0.583333333333333,0.300462606288666,-0.777721960012307,1.94438862667897,common language effect size
IOI rate,Persian,0.904150197628458,0.0374552628567099,0.8289250888589,0.979375306398017,common language effect size
f0 ratio,Persian,0.448089599609375,0.0362574036067558,0.376681413047484,0.519497786171266,common language effect size
Sign of f0 slope,Persian,0.75,0.144337567297406,0.29065344224073,1.20934655775927,common language effect size
IOI rate,Kannada,0.823170731707317,0.0413660214847968,0.740626296739974,0.90571516667466,common language effect size
f0 ratio,Kannada,0.382720947265625,0.0350091462711066,0.313773208698937,0.451668685832313,common language effect size
Sign of f0 slope,Kannada,0.8,0.122474487139159,0.459956309670872,1.14004369032913,common language effect size
IOI rate,Japanese,0.81582054309327,0.0383093235757883,0.739890891153422,0.891750195033119,common language effect size
f0 ratio,Japanese,0.5308837890625,0.0362610167159767,0.459472807030111,0.602294771094889,common language effect size
Sign of f0 slope,Japanese,0.75,0.144337567297406,0.29065344224073,1.20934655775927,common language effect size
IOI rate,English,0.689267285861713,0.046066559709437,0.598057112641472,0.780477459081954,common language effect size
f0 ratio,English,0.520233154296875,0.0368362249362745,0.447635004402684,0.592831304191066,common language effect size
Sign of f0 slope,English,0.875,0.176776695296637,0.114391269425837,1.63560873057416,common language effect size
IOI rate,Georgian,0.992592592592593,0.00662196743755945,0.979455727065417,1.00572945811977,common language effect size
f0 ratio,Georgian,0.36871337890625,0.0355521238564054,0.298645637241598,0.438781120570902,common language effect size
Sign of f0 slope,Georgian,0.5,0.353553390593274,-1.02121746114833,2.02121746114833,common language effect size
IOI rate,Puri,0.973634651600753,0.0142495375454897,0.945260467419214,1.00200883578229,common language effect size
f0 ratio,Puri,0.487213134765625,0.0382338556366144,0.411774950481848,0.562651319049402,common language effect size
Sign of f0 slope,Puri,0.9375,0.0883883476483184,0.656208829596477,1.21879117040352,common language effect size
IOI rate,Norwegian,0.959603118355776,0.0163711061430581,0.927142350942693,0.992063885768859,common language effect size
f0 ratio,Norwegian,0.574005126953125,0.0359270167952522,0.503250373825724,0.644759880080526,common language effect size
Sign of f0 slope,Norwegian,0.666666666666667,0.166666666666667,-0.05044212162491,1.38377545495824,common language effect size
IOI rate,Kuikuro,0.709876543209876,0.0478733614868565,0.614997108243817,0.804755978175935,common language effect size
f0 ratio,Kuikuro,0.300994873046875,0.0336344286223274,0.234754794998416,0.367234951095334,common language effect size
Sign of f0 slope,Kuikuro,0.357142857142857,0.0922138891954147,0.131503598830428,0.582782115455286,common language effect size
IOI rate,Ainu,0.984126984126984,0.00882805772503555,0.966463544512375,1.00179042374159,common language effect size
f0 ratio,Ainu,0.597564697265625,0.0357193179252441,0.527220835837805,0.667908558693445,common language effect size
Sign of f0 slope,Ainu,0.9,0.0666666666666667,0.74918952248012,1.05081047751988,common language effect size
IOI rate,Slovenian,0.840066146940704,0.0350443503790875,0.77052855295219,0.909603740929218,common language effect size
f0 ratio,Slovenian,0.598175048828125,0.0355344371733317,0.528194619055212,0.668155478601038,common language effect size
Sign of f0 slope,Slovenian,0.5,0.166666666666667,-0.217108788291577,1.21710878829158,common language effect size
IOI rate,Portuguese,0.701355661881978,0.0521812862990524,0.59772512655651,0.804986197207445,common language effect size
f0 ratio,Portuguese,0.780181884765625,0.0289226487800487,0.723210722458322,0.837153047072928,common language effect size
Sign of f0 slope,Portuguese,0.5,0.173205080756888,0.100588367536245,0.899411632463755,common language effect size
IOI rate,Polish,0.919540229885057,0.0300168446260698,0.859825576416092,0.979254883354022,common language effect size
f0 ratio,Polish,0.55364990234375,0.0365343041646059,0.481681265012629,0.625618539674871,common language effect size
Sign of f0 slope,Polish,0.416666666666667,0.220479275922049,-0.171617015172464,1.0049503485058,common language effect size
IOI rate,DutchFlemish,0.536786786786787,0.0489125120156109,0.439939863493819,0.633633710079754,common language effect size
f0 ratio,DutchFlemish,0.4984130859375,0.0365595230388856,0.426414591175331,0.570411580699669,common language effect size
Sign of f0 slope,DutchFlemish,0.25,0.25,-2.92655118404367,3.42655118404367,common language effect size
IOI rate,Japanese,0.969861660079052,0.013891152405615,0.942270728386847,0.997452591771256,common language effect size
f0 ratio,Japanese,0.757843017578125,0.030176450406368,0.698411039569454,0.817274995586796,common language effect size
Sign of f0 slope,Japanese,0.75,0.25,-2.42655118404367,3.92655118404367,common language effect size
IOI rate,Guarani,0.930697278911565,0.0370838761091669,0.855425635202149,1.00596892262098,common language effect size
f0 ratio,Guarani,0.424163818359375,0.0374293860133471,0.350334501823787,0.497993134894963,common language effect size
Sign of f0 slope,Guarani,0.875,0.125,0.477194211839536,1.27280578816046,common language effect size
IOI rate,Spanish,0.758986175115207,0.0420269095213702,0.675777906517957,0.842194443712458,common language effect size
f0 ratio,Spanish,0.531707763671875,0.0362158527593963,0.460381355772332,0.603034171571418,common language effect size
Sign of f0 slope,Spanish,0.5,0.149403576166799,0.129298581464367,0.870701418535633,common language effect size
IOI rate,Dutch,0.746214169821525,0.0506546960702109,0.644722551114213,0.847705788528837,common language effect size
f0 ratio,Dutch,0.406005859375,0.035550091650661,0.335983606961546,0.476028111788454,common language effect size
Sign of f0 slope,Dutch,0.625,0.125,0.227194211839536,1.02280578816046,common language effect size
IOI rate,Cantonese,0.939506172839506,0.0250644526837709,0.889010509656261,0.990001836022751,common language effect size
f0 ratio,Cantonese,0.57861328125,0.035895373379599,0.507911601628214,0.649314960871786,common language effect size
Sign of f0 slope,Cantonese,0.678571428571428,0.260003924617161,-1.68658495480751,3.04372781195037,common language effect size
IOI rate,Burmese,0.994449806949807,0.0040908748946156,0.986292150742683,1.00260746315693,common language effect size
f0 ratio,Burmese,0.4544677734375,0.0363079437121278,0.382943620110863,0.525991926764137,common language effect size
Sign of f0 slope,Burmese,0.5,0.0714285714285714,0.325220582061074,0.674779417938926,common language effect size
IOI rate,Rikbaktsa,0.663995726495726,0.0583602725331411,0.547774056949358,0.780217396042095,common language effect size
f0 ratio,Rikbaktsa,0.679656982421875,0.0333968318966584,0.613886683033203,0.745427281810547,common language effect size
Sign of f0 slope,Rikbaktsa,0.3125,0.091490631838925,0.096159033160131,0.528840966839869,common language effect size
IOI rate,Gaeilge,0.979717813051146,0.0101717639650185,0.959413757760907,1.00002186834139,common language effect size
f0 ratio,Gaeilge,0.56585693359375,0.036758744865598,0.493421114478947,0.638292752708553,common language effect size
Sign of f0 slope,Gaeilge,0.5,0.1,0.222355489480221,0.777644510519779,common language effect size
Spectral flatness,English,0.725371491469455,0.0458556927748357,0.634444334880589,0.816298648058322,common language effect size
Onset-break interval,English,0.333333333333333,0.333333333333333,-1.10088424324982,1.76755090991649,common language effect size
IOI ratio deviation,English,0.544031311154599,0.0548531821201652,0.435229309134463,0.652833313174734,common language effect size
f0 ratio deviation,English,0.509445130825043,0.0368991009891033,0.436765164136887,0.582125127315521,common language effect size
90% f0 quantile length,English,0.333333333333333,0.333333333333333,-1.10088424324982,1.76755090991649,common language effect size
Short-term energy,English,0.491040708567535,0.0113542641503732,0.468776201850094,0.513305215284977,common language effect size
Spectral flatness,Macedonian,0.7223113964687,0.0501367025216727,0.622183919481186,0.822438873456214,common language effect size
Onset-break interval,Macedonian,0.958333333333333,0.058925565098879,0.780980994106033,1.13568567256063,common language effect size
IOI ratio deviation,Macedonian,0.636979166666667,0.053921607188424,0.529848440985483,0.744109892347851,common language effect size
f0 ratio deviation,Macedonian,0.643437802791595,0.0349873192608356,0.574520170688629,0.712355434894562,common language effect size
90% f0 quantile length,Macedonian,0.333333333333333,0.349602949390051,-2.65498402397468,3.32165069064134,common language effect size
Short-term energy,Macedonian,0.931018832688205,0.0058211475933499,0.919598926223251,0.942438739153158,common language effect size
Spectral flatness,Italian,0.732186732186732,0.0462669300808292,0.640528828939468,0.823844635433996,common language effect size
Onset-break interval,Italian,0.7,0.209165006633519,0.188545925160122,1.21145407483988,common language effect size
IOI ratio deviation,Italian,0.590508993494068,0.0571964601829196,0.476767606301992,0.704250380686144,common language effect size
f0 ratio deviation,Italian,0.61665403842926,0.0354215800762177,0.54688549041748,0.68642258644104,common language effect size
90% f0 quantile length,Italian,0.5,0.234520787991171,-0.0608868571115203,1.06088685711152,common language effect size
Short-term energy,Italian,0.586414666938703,0.0115421893041576,0.563781284016591,0.609048049860815,common language effect size
Spectral flatness,Portuguese,0.745359891353554,0.04346523553336,0.65900087695604,0.831718905751067,common language effect size
Onset-break interval,Portuguese,0.666666666666667,0.333333333333333,-0.767550909916487,2.10088424324982,common language effect size
IOI ratio deviation,Portuguese,0.471059431524548,0.0567721527284253,0.357737283867446,0.584381579181649,common language effect size
f0 ratio deviation,Portuguese,0.605424284934998,0.0354216918349266,0.535655617713928,0.675192952156067,common language effect size
90% f0 quantile length,Portuguese,0.666666666666667,0.333333333333333,-0.767550909916487,2.10088424324982,common language effect size
Short-term energy,Portuguese,0.86581282833175,0.0077455172638552,0.850621740626255,0.881003916037245,common language effect size
Spectral flatness,English,0.804166666666667,0.0605714806141419,0.67980692128788,0.928526412045454,common language effect size
Onset-break interval,English,0.5,0.5,-5.85310236808735,6.85310236808735,common language effect size
IOI ratio deviation,English,0.706932773109244,0.072481254983514,0.556265798251551,0.857599747966936,common language effect size
f0 ratio deviation,English,0.635636210441589,0.0348285511136055,0.567034184932709,0.70423823595047,common language effect size
90% f0 quantile length,English,0.75,0.353553390593274,-0.771217461148327,2.27121746114833,common language effect size
Short-term energy,English,0.852038951850013,0.00974565845504819,0.832918830311901,0.871159073388125,common language effect size
Spectral flatness,Ronga,0.485188968335036,0.0497749996020496,0.38663885140724,0.583739085262831,common language effect size
Onset-break interval,Ronga,0.619047619047619,0.188481620429173,0.197204241716781,1.04089099637846,common language effect size
IOI ratio deviation,Ronga,0.619478737997257,0.05129613576842,0.517725985095249,0.721231490899264,common language effect size
f0 ratio deviation,Ronga,0.627301514148712,0.0353636704385281,0.557619452476501,0.696983575820923,common language effect size
90% f0 quantile length,Ronga,0.80952380952381,0.146126608250174,0.467610628494463,1.15143699055316,common language effect size
Short-term energy,Ronga,0.51032478435577,0.0120836404156544,0.486627796004053,0.534021772707487,common language effect size
Spectral flatness,Swedish,0.677272727272727,0.063129511610303,0.551314929625768,0.803230524919687,common language effect size
Onset-break interval,Swedish,0.9375,0.0883883476483184,0.656208829596477,1.21879117040352,common language effect size
IOI ratio deviation,Swedish,0.764254385964912,0.0611181620674564,0.641392788392519,0.887115983537306,common language effect size
f0 ratio deviation,Swedish,0.667485535144806,0.0336998477578163,0.601107597351074,0.733863472938538,common language effect size
90% f0 quantile length,Swedish,0.9375,0.0883883476483184,0.656208829596477,1.21879117040352,common language effect size
Short-term energy,Swedish,0.620398608563056,0.0130445326526178,0.594814422904331,0.64598279422178,common language effect size
Spectral flatness,Hindi,0.649461145774248,0.0499519961652459,0.550418364891311,0.748503926657185,common language effect size
Onset-break interval,Hindi,0.638888888888889,0.181726969264401,0.232417357353153,1.04536042042462,common language effect size
IOI ratio deviation,Hindi,0.805019305019305,0.0404875472910049,0.724734082287877,0.885304527750733,common language effect size
f0 ratio deviation,Hindi,0.783391416072845,0.0294780787080526,0.725288808345795,0.841494023799896,common language effect size
90% f0 quantile length,Hindi,0.666666666666667,0.210818510677892,0.124740432502177,1.20859290083116,common language effect size
Short-term energy,Hindi,0.379244999908507,0.0126717367187322,0.354387051475155,0.40410294834186,common language effect size
Spectral flatness,Bulgarian,0.772460635998765,0.041977540263698,0.689330114368335,0.855591157629195,common language effect size
Onset-break interval,Bulgarian,0.6,0.244948974278318,-0.0800873806582556,1.28008738065826,common language effect size
IOI ratio deviation,Bulgarian,0.580555555555555,0.0563037784169587,0.468678830940735,0.692432280170376,common language effect size
f0 ratio deviation,Bulgarian,0.700689554214478,0.0331070236861706,0.635453939437866,0.765925168991089,common language effect size
90% f0 quantile length,Bulgarian,0.2,0.2,-0.355289021039559,0.755289021039559,common language effect size
Short-term energy,Bulgarian,0.327340644978067,0.0122922671908582,0.303225894228919,0.351455395727214,common language effect size
Spectral flatness,Greek,0.716071428571429,0.0443583346014504,0.627881945195172,0.804260911947685,common language effect size
Onset-break interval,Greek,0.8,0.2,0.244710978960441,1.35528902103956,common language effect size
IOI ratio deviation,Greek,0.773584905660377,0.0384007698772371,0.697570530348765,0.84959928097199,common language effect size
f0 ratio deviation,Greek,0.376629233360291,0.0353250950574875,0.307045996189117,0.446212470531464,common language effect size
90% f0 quantile length,Greek,0.266666666666667,0.216024689946929,-0.333114026338355,0.866447359671688,common language effect size
Short-term energy,Greek,0.561914798179636,0.0120179391837497,0.538347757035706,0.585481839323566,common language effect size
Spectral flatness,Mandarin,0.619195046439629,0.0702231194954457,0.477281858303622,0.761108234575635,common language effect size
Onset-break interval,Mandarin,0.666666666666667,0.333333333333333,-0.767550909916487,2.10088424324982,common language effect size
IOI ratio deviation,Mandarin,0.84748427672956,0.0478518119902102,0.751630836305285,0.943337717153835,common language effect size
f0 ratio deviation,Mandarin,0.61275839805603,0.0351517833769321,0.543530941009521,0.681985855102539,common language effect size
90% f0 quantile length,Mandarin,0.166666666666667,0.235702260395516,-0.639380779207192,0.972714112540525,common language effect size
Short-term energy,Mandarin,0.711072504645216,0.0116298044297432,0.688264686066649,0.733880323223782,common language effect size
Spectral flatness,German,0.887539361223572,0.0362317685468395,0.814831436554401,0.960247285892743,common language effect size
Onset-break interval,German,0.4,0.25,-0.21375030224124,1.01375030224124,common language effect size
IOI ratio deviation,German,0.854716981132075,0.0397112180145221,0.775673667196908,0.933760295067243,common language effect size
f0 ratio deviation,German,0.416299819946289,0.0364097654819489,0.34458065032959,0.488018989562988,common language effect size
90% f0 quantile length,German,0.5,0.288675134594813,-0.41869311551854,1.41869311551854,common language effect size
Short-term energy,German,0.952554981060879,0.0039806646931497,0.944747821470561,0.960362140651196,common language effect size
Spectral flatness,Yoruba,0.689253187613843,0.0510115154918788,0.588092571122155,0.790413804105532,common language effect size
Onset-break interval,Yoruba,0.333333333333333,0.333333333333333,-1.10088424324982,1.76755090991649,common language effect size
